file,status,before_kb,after_kb,reduction_pct,width,height,error,output_path
28_4.png,OK,102.2,17.2,83.2,512,512,,D:\female\11\28_4.webp
28_4.png,OK,92.8,20.8,77.5,512,512,,D:\female\9\28_4.webp
28_5.png,OK,158.4,23.2,85.3,512,512,,D:\female\11\28_5.webp
28_5.png,OK,93.3,10.9,88.3,512,512,,D:\female\9\28_5.webp
28_6.png,OK,105.8,12.3,88.4,512,512,,D:\female\11\28_6.webp
28_6.png,OK,89.4,9.5,89.4,512,512,,D:\female\9\28_6.webp
28_7.png,OK,158.5,23.7,85.0,512,512,,D:\female\11\28_7.webp
28_7.png,OK,93.9,10.6,88.7,512,512,,D:\female\9\28_7.webp
28_8.png,OK,103.6,10.7,89.7,512,512,,D:\female\11\28_8.webp
28_8.png,OK,103.5,13.3,87.2,512,512,,D:\female\9\28_8.webp
28_9.png,OK,111.6,17.0,84.8,512,512,,D:\female\11\28_9.webp
28_9.png,OK,78.3,6.6,91.6,512,512,,D:\female\9\28_9.webp
29.png,OK,95.2,16.9,82.3,512,512,,D:\female\11\29.webp
29.png,OK,70.0,9.5,86.4,512,512,,D:\female\9\29.webp
290.png,OK,179.8,27.3,84.8,512,512,,D:\female\11\290.webp
290.png,OK,13.3,4.2,68.3,512,512,,D:\female\9\290.webp
290_1.png,OK,180.2,32.2,82.2,512,512,,D:\female\11\290_1.webp
290_1.png,OK,13.3,4.3,67.6,512,512,,D:\female\9\290_1.webp
290_10.png,OK,174.8,28.4,83.8,512,512,,D:\female\11\290_10.webp
290_11.png,OK,184.0,28.2,84.7,512,512,,D:\female\11\290_11.webp
290_2.png,OK,172.9,24.3,86.0,512,512,,D:\female\11\290_2.webp
290_2.png,OK,13.3,4.2,68.6,512,512,,D:\female\9\290_2.webp
290_3.png,OK,190.9,39.0,79.6,512,512,,D:\female\11\290_3.webp
290_3.png,OK,13.5,5.1,62.6,512,512,,D:\female\9\290_3.webp
290_4.png,OK,188.0,47.6,74.7,512,512,,D:\female\11\290_4.webp
290_4.png,OK,13.4,4.4,67.2,512,512,,D:\female\9\290_4.webp
290_5.png,OK,176.0,27.4,84.4,512,512,,D:\female\11\290_5.webp
290_6.png,OK,189.6,36.9,80.5,512,512,,D:\female\11\290_6.webp
290_7.png,OK,184.3,29.8,83.8,512,512,,D:\female\11\290_7.webp
290_8.png,OK,180.1,38.4,78.7,512,512,,D:\female\11\290_8.webp
290_9.png,OK,186.3,34.9,81.3,512,512,,D:\female\11\290_9.webp
291.png,OK,204.7,40.7,80.1,512,512,,D:\female\11\291.webp
291.png,OK,3.2,1.5,52.9,512,512,,D:\female\9\291.webp
291_1.png,OK,218.0,34.7,84.1,512,512,,D:\female\11\291_1.webp
291_10.png,OK,209.3,32.4,84.5,512,512,,D:\female\11\291_10.webp
291_11.png,OK,213.4,34.4,83.9,512,512,,D:\female\11\291_11.webp
291_12.png,OK,213.0,40.9,80.8,512,512,,D:\female\11\291_12.webp
291_13.png,OK,222.0,42.9,80.7,512,512,,D:\female\11\291_13.webp
291_14.png,OK,222.1,39.9,82.0,512,512,,D:\female\11\291_14.webp
291_15.png,OK,240.9,37.4,84.5,512,512,,D:\female\11\291_15.webp
291_16.png,OK,197.7,29.8,84.9,512,512,,D:\female\11\291_16.webp
291_17.png,OK,219.8,32.7,85.1,512,512,,D:\female\11\291_17.webp
291_2.png,OK,214.2,32.0,85.1,512,512,,D:\female\11\291_2.webp
291_3.png,OK,216.9,34.1,84.3,512,512,,D:\female\11\291_3.webp
291_4.png,OK,223.4,34.1,84.7,512,512,,D:\female\11\291_4.webp
291_5.png,OK,219.7,34.2,84.4,512,512,,D:\female\11\291_5.webp
291_6.png,OK,227.0,33.6,85.2,512,512,,D:\female\11\291_6.webp
291_7.png,OK,215.7,33.7,84.4,512,512,,D:\female\11\291_7.webp
291_8.png,OK,238.6,56.9,76.2,512,512,,D:\female\11\291_8.webp
291_9.png,OK,228.8,34.8,84.8,512,512,,D:\female\11\291_9.webp
292.png,OK,249.6,35.4,85.8,512,512,,D:\female\11\292.webp
292.png,OK,3.4,1.6,53.4,512,512,,D:\female\9\292.webp
292_1.png,OK,243.7,57.4,76.4,512,512,,D:\female\11\292_1.webp
292_1.png,OK,3.3,1.6,52.9,512,512,,D:\female\9\292_1.webp
292_10.png,OK,299.2,56.0,81.3,512,512,,D:\female\11\292_10.webp
292_11.png,OK,274.1,44.8,83.7,512,512,,D:\female\11\292_11.webp
292_12.png,OK,286.7,41.1,85.7,512,512,,D:\female\11\292_12.webp
292_13.png,OK,301.6,71.3,76.4,512,512,,D:\female\11\292_13.webp
292_14.png,OK,317.0,58.8,81.4,512,512,,D:\female\11\292_14.webp
292_15.png,OK,281.4,48.3,82.8,512,512,,D:\female\11\292_15.webp
292_16.png,OK,246.9,34.9,85.8,512,512,,D:\female\11\292_16.webp
292_17.png,OK,298.6,55.6,81.4,512,512,,D:\female\11\292_17.webp
292_2.png,OK,308.2,64.3,79.1,512,512,,D:\female\11\292_2.webp
292_2.png,OK,3.5,1.7,52.5,512,512,,D:\female\9\292_2.webp
292_3.png,OK,312.8,65.7,79.0,512,512,,D:\female\11\292_3.webp
292_3.png,OK,3.5,1.7,52.8,512,512,,D:\female\9\292_3.webp
292_4.png,OK,319.2,64.3,79.9,512,512,,D:\female\11\292_4.webp
292_4.png,OK,3.4,1.6,52.8,512,512,,D:\female\9\292_4.webp
292_5.png,OK,240.6,65.0,73.0,512,512,,D:\female\11\292_5.webp
292_6.png,OK,193.1,34.3,82.2,512,512,,D:\female\11\292_6.webp
292_7.png,OK,315.8,84.2,73.3,512,512,,D:\female\11\292_7.webp
292_8.png,OK,323.0,70.8,78.1,512,512,,D:\female\11\292_8.webp
292_9.png,OK,283.8,50.7,82.1,512,512,,D:\female\11\292_9.webp
293.png,OK,242.8,35.5,85.4,512,512,,D:\female\11\293.webp
293.png,OK,51.1,18.0,64.7,512,512,,D:\female\9\293.webp
293_1.png,OK,240.9,57.3,76.2,512,512,,D:\female\11\293_1.webp
293_10.png,OK,299.5,57.2,80.9,512,512,,D:\female\11\293_10.webp
293_11.png,OK,273.1,44.8,83.6,512,512,,D:\female\11\293_11.webp
293_12.png,OK,284.7,41.6,85.4,512,512,,D:\female\11\293_12.webp
293_13.png,OK,301.1,71.9,76.1,512,512,,D:\female\11\293_13.webp
293_14.png,OK,315.7,59.9,81.0,512,512,,D:\female\11\293_14.webp
293_15.png,OK,278.1,48.5,82.5,512,512,,D:\female\11\293_15.webp
293_16.png,OK,247.4,36.4,85.3,512,512,,D:\female\11\293_16.webp
293_17.png,OK,296.2,55.9,81.1,512,512,,D:\female\11\293_17.webp
293_2.png,OK,310.3,66.1,78.7,512,512,,D:\female\11\293_2.webp
293_3.png,OK,307.9,65.1,78.9,512,512,,D:\female\11\293_3.webp
293_4.png,OK,314.1,63.3,79.8,512,512,,D:\female\11\293_4.webp
293_5.png,OK,240.1,64.7,73.1,512,512,,D:\female\11\293_5.webp
293_6.png,OK,194.5,36.1,81.4,512,512,,D:\female\11\293_6.webp
293_7.png,OK,313.9,83.9,73.3,512,512,,D:\female\11\293_7.webp
293_8.png,OK,319.8,70.5,77.9,512,512,,D:\female\11\293_8.webp
293_9.png,OK,280.6,50.5,82.0,512,512,,D:\female\11\293_9.webp
294.png,OK,261.5,80.1,69.4,512,512,,D:\female\11\294.webp
294.png,OK,4.0,1.8,54.5,512,512,,D:\female\9\294.webp
294_1.png,OK,198.6,28.8,85.5,512,512,,D:\female\11\294_1.webp
294_1.png,OK,4.0,1.8,54.8,512,512,,D:\female\9\294_1.webp
294_10.png,OK,212.4,36.3,82.9,512,512,,D:\female\11\294_10.webp
294_11.png,OK,206.3,30.0,85.4,512,512,,D:\female\11\294_11.webp
294_12.png,OK,179.7,40.2,77.7,512,512,,D:\female\11\294_12.webp
294_13.png,OK,247.9,55.9,77.4,512,512,,D:\female\11\294_13.webp
294_14.png,OK,205.4,49.3,76.0,512,512,,D:\female\11\294_14.webp
294_15.png,OK,224.1,41.4,81.5,512,512,,D:\female\11\294_15.webp
294_16.png,OK,220.7,39.6,82.1,512,512,,D:\female\11\294_16.webp
294_17.png,OK,198.0,44.9,77.3,512,512,,D:\female\11\294_17.webp
294_18.png,OK,210.9,34.3,83.7,512,512,,D:\female\11\294_18.webp
294_19.png,OK,202.1,27.7,86.3,512,512,,D:\female\11\294_19.webp
294_2.png,OK,142.9,29.1,79.7,512,512,,D:\female\11\294_2.webp
294_20.png,OK,208.7,32.7,84.3,512,512,,D:\female\11\294_20.webp
294_21.png,OK,234.3,51.2,78.1,512,512,,D:\female\11\294_21.webp
294_22.png,OK,246.1,65.0,73.6,512,512,,D:\female\11\294_22.webp
294_23.png,OK,287.7,69.9,75.7,512,512,,D:\female\11\294_23.webp
294_3.png,OK,221.6,36.4,83.6,512,512,,D:\female\11\294_3.webp
294_4.png,OK,202.6,37.3,81.6,512,512,,D:\female\11\294_4.webp
294_5.png,OK,207.8,35.3,83.0,512,512,,D:\female\11\294_5.webp
294_6.png,OK,216.8,44.8,79.3,512,512,,D:\female\11\294_6.webp
294_7.png,OK,219.8,42.3,80.8,512,512,,D:\female\11\294_7.webp
294_8.png,OK,220.2,38.0,82.7,512,512,,D:\female\11\294_8.webp
294_9.png,OK,272.0,62.5,77.0,512,512,,D:\female\11\294_9.webp
295.png,OK,290.9,49.3,83.1,512,512,,D:\female\11\295.webp
295.png,OK,4.3,2.1,49.9,512,512,,D:\female\9\295.webp
295_1.png,OK,268.8,48.3,82.0,512,512,,D:\female\11\295_1.webp
295_1.png,OK,4.5,2.2,50.9,512,512,,D:\female\9\295_1.webp
295_10.png,OK,285.1,62.3,78.2,512,512,,D:\female\11\295_10.webp
295_11.png,OK,272.4,52.9,80.6,512,512,,D:\female\11\295_11.webp
295_12.png,OK,312.3,86.4,72.3,512,512,,D:\female\11\295_12.webp
295_13.png,OK,303.5,50.4,83.4,512,512,,D:\female\11\295_13.webp
295_14.png,OK,313.5,55.7,82.2,512,512,,D:\female\11\295_14.webp
295_15.png,OK,310.8,54.8,82.4,512,512,,D:\female\11\295_15.webp
295_2.png,OK,301.2,58.0,80.7,512,512,,D:\female\11\295_2.webp
295_2.png,OK,4.3,2.1,50.2,512,512,,D:\female\9\295_2.webp
295_3.png,OK,280.7,50.6,82.0,512,512,,D:\female\11\295_3.webp
295_4.png,OK,313.9,55.7,82.2,512,512,,D:\female\11\295_4.webp
295_5.png,OK,278.0,43.3,84.4,512,512,,D:\female\11\295_5.webp
295_6.png,OK,285.5,49.2,82.8,512,512,,D:\female\11\295_6.webp
295_7.png,OK,302.8,53.4,82.4,512,512,,D:\female\11\295_7.webp
295_8.png,OK,296.9,48.1,83.8,512,512,,D:\female\11\295_8.webp
295_9.png,OK,313.7,71.2,77.3,512,512,,D:\female\11\295_9.webp
296.png,OK,250.5,37.0,85.2,512,512,,D:\female\11\296.webp
296.png,OK,2.6,1.2,53.9,512,512,,D:\female\9\296.webp
296_1.png,OK,268.1,48.3,82.0,512,512,,D:\female\11\296_1.webp
296_1.png,OK,2.6,1.2,53.9,512,512,,D:\female\9\296_1.webp
296_10.png,OK,259.3,62.7,75.8,512,512,,D:\female\11\296_10.webp
296_11.png,OK,264.4,62.8,76.3,512,512,,D:\female\11\296_11.webp
296_2.png,OK,238.7,33.4,86.0,512,512,,D:\female\11\296_2.webp
296_3.png,OK,262.8,42.1,84.0,512,512,,D:\female\11\296_3.webp
296_4.png,OK,244.6,39.5,83.9,512,512,,D:\female\11\296_4.webp
296_5.png,OK,240.0,40.3,83.2,512,512,,D:\female\11\296_5.webp
296_6.png,OK,286.8,50.4,82.4,512,512,,D:\female\11\296_6.webp
296_7.png,OK,244.9,36.1,85.3,512,512,,D:\female\11\296_7.webp
296_8.png,OK,234.9,33.5,85.7,512,512,,D:\female\11\296_8.webp
296_9.png,OK,233.8,37.6,83.9,512,512,,D:\female\11\296_9.webp
297.png,OK,222.0,43.3,80.5,512,512,,D:\female\11\297.webp
297.png,OK,4.0,1.9,52.4,512,512,,D:\female\9\297.webp
298.png,OK,238.7,52.1,78.2,512,512,,D:\female\11\298.webp
298.png,OK,7.4,3.0,59.8,512,512,,D:\female\9\298.webp
298_1.png,OK,8.4,3.5,59.0,512,512,,D:\female\9\298_1.webp
298_2.png,OK,8.5,3.5,58.9,512,512,,D:\female\9\298_2.webp
298_3.png,OK,8.5,3.7,56.3,512,512,,D:\female\9\298_3.webp
298_4.png,OK,8.6,3.5,59.2,512,512,,D:\female\9\298_4.webp
299.png,OK,209.8,27.7,86.8,512,512,,D:\female\11\299.webp
299.png,OK,2.7,1.3,53.8,512,512,,D:\female\9\299.webp
29_1.png,OK,102.0,20.6,79.8,512,512,,D:\female\11\29_1.webp
29_1.png,OK,76.1,12.0,84.3,512,512,,D:\female\9\29_1.webp
29_10.png,OK,132.1,35.5,73.1,512,512,,D:\female\11\29_10.webp
29_11.png,OK,104.5,33.0,68.4,512,512,,D:\female\11\29_11.webp
29_12.png,OK,107.7,21.7,79.9,512,512,,D:\female\11\29_12.webp
29_13.png,OK,119.8,27.2,77.3,512,512,,D:\female\11\29_13.webp
29_14.png,OK,109.8,32.9,70.0,512,512,,D:\female\11\29_14.webp
29_15.png,OK,132.6,39.8,70.0,512,512,,D:\female\11\29_15.webp
29_2.png,OK,102.8,22.1,78.5,512,512,,D:\female\11\29_2.webp
29_2.png,OK,69.1,15.7,77.3,512,512,,D:\female\9\29_2.webp
29_3.png,OK,95.9,18.6,80.6,512,512,,D:\female\11\29_3.webp
29_3.png,OK,84.7,19.7,76.8,512,512,,D:\female\9\29_3.webp
29_4.png,OK,103.8,23.6,77.2,512,512,,D:\female\11\29_4.webp
29_4.png,OK,73.8,17.7,76.0,512,512,,D:\female\9\29_4.webp
29_5.png,OK,122.0,37.3,69.4,512,512,,D:\female\11\29_5.webp
29_5.png,OK,74.0,10.2,86.2,512,512,,D:\female\9\29_5.webp
29_6.png,OK,118.3,30.2,74.5,512,512,,D:\female\11\29_6.webp
29_6.png,OK,71.3,9.0,87.4,512,512,,D:\female\9\29_6.webp
29_7.png,OK,119.5,33.8,71.7,512,512,,D:\female\11\29_7.webp
29_7.png,OK,74.4,10.0,86.6,512,512,,D:\female\9\29_7.webp
29_8.png,OK,106.1,21.9,79.4,512,512,,D:\female\11\29_8.webp
29_8.png,OK,81.5,12.2,85.0,512,512,,D:\female\9\29_8.webp
29_9.png,OK,109.5,22.8,79.2,512,512,,D:\female\11\29_9.webp
29_9.png,OK,63.1,6.7,89.4,512,512,,D:\female\9\29_9.webp
2_1.png,OK,141.2,11.6,91.8,512,512,,D:\female\11\2_1.webp
2_1.png,OK,88.2,10.3,88.3,512,512,,D:\female\9\2_1.webp
2_10.png,OK,159.6,15.4,90.3,512,512,,D:\female\11\2_10.webp
2_11.png,OK,169.9,19.2,88.7,512,512,,D:\female\11\2_11.webp
2_12.png,OK,150.3,15.3,89.8,512,512,,D:\female\11\2_12.webp
2_13.png,OK,123.9,15.8,87.2,512,512,,D:\female\11\2_13.webp
2_14.png,OK,130.1,23.9,81.6,512,512,,D:\female\11\2_14.webp
2_15.png,OK,258.4,77.5,70.0,512,512,,D:\female\11\2_15.webp
2_2.png,OK,125.5,9.7,92.2,512,512,,D:\female\11\2_2.webp
2_2.png,OK,97.3,13.8,85.8,512,512,,D:\female\9\2_2.webp
2_3.png,OK,140.3,31.6,77.5,512,512,,D:\female\11\2_3.webp
2_3.png,OK,111.7,20.0,82.1,512,512,,D:\female\9\2_3.webp
2_4.png,OK,137.2,13.6,90.1,512,512,,D:\female\11\2_4.webp
2_4.png,OK,111.6,19.5,82.5,512,512,,D:\female\9\2_4.webp
2_5.png,OK,136.2,13.4,90.1,512,512,,D:\female\11\2_5.webp
2_6.png,OK,192.0,29.5,84.6,512,512,,D:\female\11\2_6.webp
2_7.png,OK,186.9,44.9,76.0,512,512,,D:\female\11\2_7.webp
2_8.png,OK,187.8,30.9,83.5,512,512,,D:\female\11\2_8.webp
2_9.png,OK,224.9,52.3,76.7,512,512,,D:\female\11\2_9.webp
3.png,OK,217.5,30.6,85.9,512,512,,D:\female\11\3.webp
3.png,OK,99.9,14.6,85.4,512,512,,D:\female\9\3.webp
30.png,OK,142.2,13.3,90.6,512,512,,D:\female\11\30.webp
30.png,OK,86.4,10.6,87.8,512,512,,D:\female\9\30.webp
300.png,OK,260.8,38.4,85.3,512,512,,D:\female\11\300.webp
300.png,OK,3.3,1.5,54.2,512,512,,D:\female\9\300.webp
300_1.png,OK,256.7,42.0,83.6,512,512,,D:\female\11\300_1.webp
300_10.png,OK,255.4,40.9,84.0,512,512,,D:\female\11\300_10.webp
300_11.png,OK,260.7,43.5,83.3,512,512,,D:\female\11\300_11.webp
300_12.png,OK,277.1,60.1,78.3,512,512,,D:\female\11\300_12.webp
300_13.png,OK,277.9,62.4,77.5,512,512,,D:\female\11\300_13.webp
300_2.png,OK,278.0,69.4,75.0,512,512,,D:\female\11\300_2.webp
300_3.png,OK,263.7,41.7,84.2,512,512,,D:\female\11\300_3.webp
300_4.png,OK,258.2,39.6,84.7,512,512,,D:\female\11\300_4.webp
300_5.png,OK,260.1,36.9,85.8,512,512,,D:\female\11\300_5.webp
300_6.png,OK,267.0,43.6,83.7,512,512,,D:\female\11\300_6.webp
300_7.png,OK,263.4,42.2,84.0,512,512,,D:\female\11\300_7.webp
300_8.png,OK,263.6,39.7,84.9,512,512,,D:\female\11\300_8.webp
300_9.png,OK,281.4,65.4,76.8,512,512,,D:\female\11\300_9.webp
301.png,OK,277.6,73.9,73.4,512,512,,D:\female\11\301.webp
301.png,OK,6.3,2.9,54.0,512,512,,D:\female\9\301.webp
301_1.png,OK,263.2,72.2,72.6,512,512,,D:\female\11\301_1.webp
301_1.png,OK,6.2,2.8,54.6,512,512,,D:\female\9\301_1.webp
301_10.png,OK,240.9,42.3,82.4,512,512,,D:\female\11\301_10.webp
301_11.png,OK,233.1,54.7,76.5,512,512,,D:\female\11\301_11.webp
301_12.png,OK,258.2,46.7,81.9,512,512,,D:\female\11\301_12.webp
301_13.png,OK,293.7,80.0,72.8,512,512,,D:\female\11\301_13.webp
301_2.png,OK,261.2,59.9,77.1,512,512,,D:\female\11\301_2.webp
301_2.png,OK,6.3,2.9,55.0,512,512,,D:\female\9\301_2.webp
301_3.png,OK,271.1,63.8,76.5,512,512,,D:\female\11\301_3.webp
301_3.png,OK,6.6,3.1,53.4,512,512,,D:\female\9\301_3.webp
301_4.png,OK,251.6,54.3,78.4,512,512,,D:\female\11\301_4.webp
301_5.png,OK,248.2,50.4,79.7,512,512,,D:\female\11\301_5.webp
301_6.png,OK,240.9,45.3,81.2,512,512,,D:\female\11\301_6.webp
301_7.png,OK,266.1,64.4,75.8,512,512,,D:\female\11\301_7.webp
301_8.png,OK,208.9,58.9,71.8,512,512,,D:\female\11\301_8.webp
301_9.png,OK,261.7,75.3,71.2,512,512,,D:\female\11\301_9.webp
302.png,OK,222.3,37.2,83.3,512,512,,D:\female\11\302.webp
302.png,OK,2.7,1.2,54.7,512,512,,D:\female\9\302.webp
302_1.png,OK,224.9,41.8,81.4,512,512,,D:\female\11\302_1.webp
302_1.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\302_1.webp
302_10.png,OK,230.6,44.1,80.9,512,512,,D:\female\11\302_10.webp
302_11.png,OK,228.9,43.7,80.9,512,512,,D:\female\11\302_11.webp
302_12.png,OK,229.3,44.6,80.5,512,512,,D:\female\11\302_12.webp
302_13.png,OK,228.3,42.6,81.4,512,512,,D:\female\11\302_13.webp
302_14.png,OK,228.0,42.4,81.4,512,512,,D:\female\11\302_14.webp
302_15.png,OK,228.1,42.8,81.2,512,512,,D:\female\11\302_15.webp
302_2.png,OK,236.6,45.3,80.8,512,512,,D:\female\11\302_2.webp
302_2.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\302_2.webp
302_3.png,OK,222.8,39.1,82.4,512,512,,D:\female\11\302_3.webp
302_3.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\302_3.webp
302_4.png,OK,233.5,54.2,76.8,512,512,,D:\female\11\302_4.webp
302_4.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\302_4.webp
302_5.png,OK,225.1,43.2,80.8,512,512,,D:\female\11\302_5.webp
302_5.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\302_5.webp
302_6.png,OK,227.2,41.0,82.0,512,512,,D:\female\11\302_6.webp
302_6.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\302_6.webp
302_7.png,OK,234.0,45.9,80.4,512,512,,D:\female\11\302_7.webp
302_8.png,OK,231.5,42.4,81.7,512,512,,D:\female\11\302_8.webp
302_9.png,OK,234.1,44.9,80.8,512,512,,D:\female\11\302_9.webp
303.png,OK,119.9,32.3,73.1,512,512,,D:\female\11\303.webp
303.png,OK,2.9,1.2,56.4,512,512,,D:\female\9\303.webp
303_1.png,OK,2.9,1.2,56.5,512,512,,D:\female\9\303_1.webp
304.png,OK,179.2,30.1,83.2,512,512,,D:\female\11\304.webp
304.png,OK,14.0,5.3,62.1,512,512,,D:\female\9\304.webp
304_1.png,OK,13.8,5.2,61.9,512,512,,D:\female\9\304_1.webp
305.png,OK,141.0,18.8,86.6,512,512,,D:\female\11\305.webp
305.png,OK,2.7,1.2,54.9,512,512,,D:\female\9\305.webp
305_1.png,OK,170.1,22.1,87.0,512,512,,D:\female\11\305_1.webp
305_2.png,OK,175.6,20.7,88.2,512,512,,D:\female\11\305_2.webp
305_3.png,OK,185.2,21.9,88.2,512,512,,D:\female\11\305_3.webp
305_4.png,OK,185.8,22.4,87.9,512,512,,D:\female\11\305_4.webp
305_5.png,OK,155.1,18.2,88.3,512,512,,D:\female\11\305_5.webp
305_6.png,OK,187.7,22.8,87.8,512,512,,D:\female\11\305_6.webp
305_7.png,OK,161.9,19.8,87.8,512,512,,D:\female\11\305_7.webp
305_8.png,OK,178.5,24.9,86.1,512,512,,D:\female\11\305_8.webp
305_9.png,OK,178.5,42.3,76.3,512,512,,D:\female\11\305_9.webp
306.png,OK,160.0,20.9,87.0,512,512,,D:\female\11\306.webp
306.png,OK,5.1,2.3,53.7,512,512,,D:\female\9\306.webp
306_1.png,OK,182.5,25.4,86.1,512,512,,D:\female\11\306_1.webp
306_2.png,OK,187.4,22.1,88.2,512,512,,D:\female\11\306_2.webp
306_3.png,OK,195.3,23.7,87.9,512,512,,D:\female\11\306_3.webp
306_4.png,OK,194.8,24.0,87.7,512,512,,D:\female\11\306_4.webp
306_5.png,OK,166.3,19.6,88.2,512,512,,D:\female\11\306_5.webp
306_6.png,OK,196.9,24.5,87.6,512,512,,D:\female\11\306_6.webp
306_7.png,OK,174.0,20.8,88.1,512,512,,D:\female\11\306_7.webp
306_8.png,OK,188.2,26.8,85.8,512,512,,D:\female\11\306_8.webp
306_9.png,OK,188.7,44.1,76.6,512,512,,D:\female\11\306_9.webp
307.png,OK,233.7,39.7,83.0,512,512,,D:\female\11\307.webp
307.png,OK,2.6,1.2,53.9,512,512,,D:\female\9\307.webp
307_1.png,OK,237.8,34.1,85.6,512,512,,D:\female\11\307_1.webp
307_1.png,OK,2.8,1.3,53.2,512,512,,D:\female\9\307_1.webp
307_10.png,OK,208.1,24.1,88.4,512,512,,D:\female\11\307_10.webp
307_11.png,OK,233.8,31.6,86.5,512,512,,D:\female\11\307_11.webp
307_12.png,OK,283.1,43.9,84.5,512,512,,D:\female\11\307_12.webp
307_13.png,OK,271.6,59.0,78.3,512,512,,D:\female\11\307_13.webp
307_14.png,OK,266.4,44.7,83.2,512,512,,D:\female\11\307_14.webp
307_15.png,OK,253.6,35.6,86.0,512,512,,D:\female\11\307_15.webp
307_16.png,OK,225.2,33.1,85.3,512,512,,D:\female\11\307_16.webp
307_17.png,OK,256.8,57.7,77.5,512,512,,D:\female\11\307_17.webp
307_18.png,OK,266.2,66.5,75.0,512,512,,D:\female\11\307_18.webp
307_19.png,OK,241.0,59.5,75.3,512,512,,D:\female\11\307_19.webp
307_2.png,OK,213.9,48.7,77.2,512,512,,D:\female\11\307_2.webp
307_20.png,OK,220.9,34.6,84.3,512,512,,D:\female\11\307_20.webp
307_21.png,OK,241.7,56.2,76.7,512,512,,D:\female\11\307_21.webp
307_22.png,OK,263.1,42.4,83.9,512,512,,D:\female\11\307_22.webp
307_23.png,OK,224.0,30.6,86.4,512,512,,D:\female\11\307_23.webp
307_24.png,OK,233.8,33.0,85.9,512,512,,D:\female\11\307_24.webp
307_25.png,OK,243.5,46.5,80.9,512,512,,D:\female\11\307_25.webp
307_3.png,OK,248.9,57.6,76.8,512,512,,D:\female\11\307_3.webp
307_4.png,OK,225.0,32.2,85.7,512,512,,D:\female\11\307_4.webp
307_5.png,OK,271.3,47.1,82.6,512,512,,D:\female\11\307_5.webp
307_6.png,OK,332.1,76.0,77.1,512,512,,D:\female\11\307_6.webp
307_7.png,OK,302.8,75.1,75.2,512,512,,D:\female\11\307_7.webp
307_8.png,OK,285.4,56.2,80.3,512,512,,D:\female\11\307_8.webp
307_9.png,OK,295.0,46.3,84.3,512,512,,D:\female\11\307_9.webp
308.png,OK,226.7,36.7,83.8,512,512,,D:\female\11\308.webp
308.png,OK,2.9,1.3,54.0,512,512,,D:\female\9\308.webp
308_1.png,OK,239.1,34.4,85.6,512,512,,D:\female\11\308_1.webp
308_1.png,OK,2.2,0.9,58.1,512,512,,D:\female\9\308_1.webp
308_10.png,OK,209.6,24.5,88.3,512,512,,D:\female\11\308_10.webp
308_11.png,OK,235.1,32.5,86.2,512,512,,D:\female\11\308_11.webp
308_12.png,OK,284.9,44.0,84.6,512,512,,D:\female\11\308_12.webp
308_13.png,OK,274.4,61.4,77.6,512,512,,D:\female\11\308_13.webp
308_14.png,OK,268.4,45.1,83.2,512,512,,D:\female\11\308_14.webp
308_15.png,OK,254.0,35.7,85.9,512,512,,D:\female\11\308_15.webp
308_16.png,OK,227.3,33.4,85.3,512,512,,D:\female\11\308_16.webp
308_17.png,OK,258.6,58.0,77.6,512,512,,D:\female\11\308_17.webp
308_18.png,OK,267.5,66.9,75.0,512,512,,D:\female\11\308_18.webp
308_19.png,OK,242.2,59.7,75.3,512,512,,D:\female\11\308_19.webp
308_2.png,OK,215.8,48.8,77.4,512,512,,D:\female\11\308_2.webp
308_20.png,OK,222.8,35.0,84.3,512,512,,D:\female\11\308_20.webp
308_21.png,OK,243.3,56.9,76.6,512,512,,D:\female\11\308_21.webp
308_22.png,OK,265.8,43.4,83.7,512,512,,D:\female\11\308_22.webp
308_23.png,OK,224.7,31.0,86.2,512,512,,D:\female\11\308_23.webp
308_24.png,OK,235.5,33.1,85.9,512,512,,D:\female\11\308_24.webp
308_25.png,OK,245.6,47.1,80.8,512,512,,D:\female\11\308_25.webp
308_3.png,OK,250.9,58.4,76.7,512,512,,D:\female\11\308_3.webp
308_4.png,OK,227.0,32.7,85.6,512,512,,D:\female\11\308_4.webp
308_5.png,OK,273.4,48.4,82.3,512,512,,D:\female\11\308_5.webp
308_6.png,OK,336.0,77.2,77.0,512,512,,D:\female\11\308_6.webp
308_7.png,OK,304.5,75.3,75.3,512,512,,D:\female\11\308_7.webp
308_8.png,OK,288.4,58.3,79.8,512,512,,D:\female\11\308_8.webp
308_9.png,OK,297.9,46.5,84.4,512,512,,D:\female\11\308_9.webp
309.png,OK,282.5,51.8,81.7,512,512,,D:\female\11\309.webp
309.png,OK,4.5,2.0,55.6,512,512,,D:\female\9\309.webp
309_1.png,OK,281.5,48.8,82.7,512,512,,D:\female\11\309_1.webp
309_1.png,OK,4.3,2.0,53.6,512,512,,D:\female\9\309_1.webp
309_10.png,OK,341.2,110.3,67.7,512,512,,D:\female\11\309_10.webp
